DATAFLOW,LAST UPDATE,freq,hlth_pb,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2014,4.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2019,2.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2014,6.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2019,4.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2014,6.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2019,6.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 28 countries (2013-2020),2014,6.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Finland,2014,4.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Finland,2019,6.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,France,2014,6.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,France,2019,10.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Croatia,2014,3.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Croatia,2019,8.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Hungary,2014,10.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Hungary,2019,5.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Ireland,2014,5.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Ireland,2019,5.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Iceland,2014,8.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Iceland,2019,7.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Italy,2014,4.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Italy,2019,4.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Lithuania,2014,3.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Lithuania,2019,5.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Luxembourg,2014,8.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Luxembourg,2019,8.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Latvia,2014,4.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Latvia,2019,5.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Malta,2014,5.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Malta,2019,9.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Netherlands,2019,7.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Norway,2014,6.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Norway,2019,0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Poland,2014,5.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Poland,2019,4.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Portugal,2014,10.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Portugal,2019,8.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Romania,2014,4.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Romania,2019,4.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Serbia,2019,2.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Sweden,2014,8.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Sweden,2019,9.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Slovenia,2014,5.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Slovenia,2019,7.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Slovakia,2014,3.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Slovakia,2019,3.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Türkiye,2014,6.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,Türkiye,2019,6.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Depressive symptoms,Total,Total,Reporting country,Percentage,United Kingdom,2014,8.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Austria,2014,1.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Austria,2019,1.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Belgium,2019,4.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Bulgaria,2014,4.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Bulgaria,2019,2.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Cyprus,2014,2.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Cyprus,2019,1.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Czechia,2014,1.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Czechia,2019,1.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Germany,2014,3.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Germany,2019,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Denmark,2014,2.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Denmark,2019,4.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Estonia,2014,2.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Estonia,2019,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2014,1.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2019,0.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2014,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2019,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2014,2.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2019,2.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 28 countries (2013-2020),2014,2.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Finland,2014,2.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Finland,2019,2.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,France,2014,3.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,France,2019,3.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Croatia,2014,1.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Croatia,2019,3.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Hungary,2014,3.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Hungary,2019,1.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Ireland,2014,3.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Ireland,2019,2.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Iceland,2014,4.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Iceland,2019,3.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Italy,2014,1.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Italy,2019,1.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Lithuania,2014,1.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Lithuania,2019,2.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Luxembourg,2014,4.5,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Luxembourg,2019,4.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Latvia,2014,1.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Latvia,2019,1.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Malta,2014,1.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Malta,2019,1.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Netherlands,2019,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Norway,2014,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Norway,2019,0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Poland,2014,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Poland,2019,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Portugal,2014,3.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Portugal,2019,3.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Romania,2014,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Romania,2019,2.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Serbia,2019,0.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Sweden,2014,3.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Sweden,2019,5.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Slovenia,2014,2.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Slovenia,2019,3.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Slovakia,2014,1.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Slovakia,2019,1.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Türkiye,2014,2.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,Türkiye,2019,3.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Major depressive symptoms,Total,Total,Reporting country,Percentage,United Kingdom,2014,4.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Austria,2014,3.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Austria,2019,3.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Belgium,2019,4.3,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Bulgaria,2014,3.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Bulgaria,2019,2.4,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Cyprus,2014,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Cyprus,2019,1.6,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Czechia,2014,2.1,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Czechia,2019,3.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Germany,2014,4.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Germany,2019,5.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Denmark,2014,3.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Denmark,2019,4.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Estonia,2014,4.0,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Estonia,2019,4.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2014,2.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Greece,2019,1.8,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2014,3.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,Spain,2019,2.9,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2014,3.7,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 27 countries (from 2020),2019,4.2,,
ESTAT:HLTH_EHIS_MH1B$DEFAULTVIEW(1.0),16/06/23 23:00:00,Annual,Other depressive symptoms,Total,Total,Reporting country,Percentage,European Union - 28 countries (2013-2020),2014,3.8,,
